tre_ID	gene	root_relative_branch_ratio	sister_relative_branch_ratio	removed_flag
OG0004449_65	PHA_0010760	-0.9999868081221872	0.0	0
OG0004449_65	PHA_0010761	-0.9999868081221872	0.0	0
OG0004449_65	PHA_0010546	-0.7740904116433979	-0.20044355215239523	0
OG0004449_65	GLY_0012620	-0.9424394837830287	-0.6916243798323604	0
OG0004449_65	GLY_0023604	-0.8133428440754161	2.2427985048116916	0
OG0004449_65	MED_0002366	-0.9999868081221872	0.0	0
OG0004449_65	MED_0002367	-0.9999868081221872	0.0	0
OG0004449_65	MED_0011081	-0.9999868081221872	0.0	0
OG0004449_65	MED_0011082	-0.9999868081221872	0.0	0
OG0004449_65	LOC107614162	-0.9999868081221872	-0.9995409011192831	0
OG0004449_65	arharahy.Tifrunner.gnm1.Arahy.18g01412	-0.971265715585692	2177.18	0
OG0004449_65	ardaradu.V14167.gnm1.Aradu.A08g02086	-0.9779579552001308	-0.501055592550234	0
OG0004449_65	arharahy.Tifrunner.gnm1.Arahy.08g02113	-0.9558226438241252	1.0042313032653452	0
OG0004449_65	CEC_0031556	1.4107760946577184	0.27027408363706384	0
OG0004449_65	PRU_0032413	0	0	0
OG0004449_65	PRU_0032415	0	0	0
OG0004449_65	PRU_0032414	-0.9999868081221872	0.0	0
OG0004449_65	PRU_0032416	-0.9999868081221872	-0.5	0
OG0004449_65	PRU_0032417	0.04935187818337164	18566.563782358025	0
OG0004449_65	ARA_0009102	2.4794237325178887	1.0389223871366728	0
OG0004449_65	POP_0007268	0.7065013138651933	-0.5095448427517962	0
OG0004449_65	CUC_0007826	1.5762945855750545	-0.12075800094328706	0
OG0004449_65	COF_0011646	-0.9999624902146271	-0.9999870652831544	0
OG0004449_65	COF_0022149	1.8999309239567395	77310.31743687134	0
OG0004449_65	SOL_0008769	1.8060575214407788	-0.30506341525927405	0
OG0004449_65	MIM_0009825	-0.9999868081221872	0.0	0
OG0004449_65	MIM_0009826	-0.9999868081221872	0.0	0
OG0004449_65	HEL_0042202	2.378268413449256	-0.1855810796300977	0
OG0004449_65	ACT_0035041	1.4228730466120658	-0.4458421637223545	0
OG0004449_65	VIT_0028979	0.7379771343265596	-0.6247498639853083	0
OG0004449_65	AQU_0022360	-0.9999868081221872	0.0	0
OG0004449_65	AQU_0022361	-0.9999868081221872	0.0	0
OG0004449_65	ASP_0001288	1.9426594161924333	8.283276734585165	0
OG0004449_65	ASP_0003881	-0.683015006411534	-0.8922794150610134	0
OG0004449_65	BRA_0023514	-0.06159841016127284	0.2584439019212397	0
OG0004449_65	ORY_0033657	-0.25431591475306187	-0.20536783683935286	0
OG0004449_65	AMB_0013482	2.1295223654108972	2.17467815753553	0
OG0004449_65	LIR_0028847	-0.014223738559906988	-0.6850074400057329	0
OG0004449_65	CIN_0019516	-0.9570769275665671	30.882005957513524	0
OG0004449_65	CIN_0020009	-0.9986536897179358	-0.968634344986554	0
OG0004449_65	NYM_0001751	0	0	0
OG0004449_65	NYM_0001754	0	0	0
OG0004449_65	NYM_0001755	0	0	0
OG0004449_65	NYM_0001753	0	0	0
OG0004449_65	NYM_0001752	-0.9999868081221872	0.0	0
OG0004449_65	NYM_0001756	0	0	0
OG0004449_65	NYM_0001758	0	0	0
OG0004449_65	NYM_0001757	-0.9999868081221872	-0.9999293068537006	0
OG0004449_65	NYM_0001746	0	0	0
OG0004449_65	NYM_0001750	0	0	0
OG0004449_65	NYM_0001749	0	0	0
OG0004449_65	NYM_0001748	0	0	0
OG0004449_65	NYM_0001747	-0.9999868081221872	0.0	0
OG0004449_65	NYM_0039746	-0.7426884656977832	-0.15759167114776965	0
OG0004449_65	NYM_0039345	-0.9999868081221872	-0.9996378307510665	0
OG0004449_65	NYM_0040651	-0.9635753784959359	2760.14	0
OG0004449_65	NYM_0040650	-0.9999868081221872	-0.9993224340985853	0
OG0004449_65	NYM_0039658	-0.8375024491017977	3.7479232300617418	0
OG0004449_65	NYM_0040421	-0.9999689792993232	-0.9999046435813869	0
OG0004449_65	GIN_0013878	2.100117669766142	-0.579390687627832	0
OG0004449_65	GIN_0000603	-0.3352296165057177	-0.9173715396019914	0
OG0004449_65	CER_0037596	2.1990171777287837	-0.7095537312940439	0
OG0004449_65	MAR_0023507	6.075384513634147	-0.4649580097633363	0
OG0004449_65	CHL_0013949	4.706727190555036	-0.4647405638490711	0
OG0004449_65	DUN_0002272	9.66160968892455	0.8682529115059386	0
