tre_ID	gene	root_relative_branch_ratio	sister_relative_branch_ratio	removed_flag
OG0000648_249	GLY_0023519	-0.9999940150625276	0.0	0
OG0000648_249	GLY_0023520	-0.9999940150625276	0.0	0
OG0000648_249	GLY_0023521	-0.987292164093704	1060.6515180816089	0
OG0000648_249	GLY_0023518	-0.9449848135548705	1.2931338018260004	0
OG0000648_249	GLY_0023522	-0.969787929158365	-0.4581330547368379	0
OG0000648_249	GLY_0023516	-0.9999940150625276	0.0	0
OG0000648_249	GLY_0023517	-0.9999940150625276	0.0	0
OG0000648_249	GLY_0033086	-0.9999940150625276	0.0	0
OG0000648_249	GLY_0033087	-0.9999940150625276	0.0	0
OG0000648_249	PHA_0007567	-0.7991029753949799	0.20752794019945103	0
OG0000648_249	PHA_0021671	-0.8336295021282594	-0.17186181229493788	0
OG0000648_249	MED_0031448	-0.4229593195831811	0.3713820405001794	0
OG0000648_249	LOC107644247	-0.9247617781226387	6438.10653261354	0
OG0000648_249	ardaradu.V14167.gnm1.Aradu.A05g02942	-0.9999883154252075	-0.999844698950866	0
OG0000648_249	arharahy.Tifrunner.gnm1.Arahy.05g02793	-0.996481236394856	-0.9667610365346553	0
OG0000648_249	arharahy.Tifrunner.gnm1.Arahy.15g03023	-0.9817080357195278	-0.8018279246376336	0
OG0000648_249	MED_0042374	-0.9999940150625276	0.0	0
OG0000648_249	MED_0042375	-0.9999940150625276	0.0	0
OG0000648_249	MED_0042373	-0.9999940150625276	-0.7233797844170433	0
OG0000648_249	MED_0042376	-0.9999940150625276	-0.8201547691505086	0
OG0000648_249	PHA_0034055	-0.9999940150625276	0.0	0
OG0000648_249	PHA_0034056	-0.9999940150625276	0.0	0
OG0000648_249	GLY_0026520	-0.9999940150625276	-0.560195619817138	0
OG0000648_249	GLY_0026521	-0.9999863918193133	1.273738155095726	0
OG0000648_249	LOC107631779	-0.9999940150625276	0.0	0
OG0000648_249	arharahy.Tifrunner.gnm1.Arahy.13g04389	-0.9999940150625276	0.0	0
OG0000648_249	ardaradu.V14167.gnm1.Aradu.A03g04306	-0.9862896783865528	0.9414329145872768	0
OG0000648_249	arharahy.Tifrunner.gnm1.Arahy.03g04291	-0.9929380399856041	-0.48491653124538336	0
OG0000648_249	CEC_0007339	-0.6022053612397217	-0.5381096029608216	0
OG0000648_249	PRU_0022401	-0.9999940150625276	0.0	0
OG0000648_249	PRU_0022402	-0.9999940150625276	0.0	0
OG0000648_249	PRU_0022403	-0.9999940150625276	-0.5	0
OG0000648_249	POP_0013497	-0.9999940150625276	0.0	0
OG0000648_249	POP_0013498	-0.9999940150625276	0.0	0
OG0000648_249	CUC_0009699	0.16515309006599851	0.5757056912501103	0
OG0000648_249	ARA_0009666	1.0395893759730634	0.566214019943875	0
OG0000648_249	VIT_0006238	-0.2678955040103042	-0.493809405452944	0
OG0000648_249	HEL_0032438	-0.935934780228492	-0.36548921609647333	0
OG0000648_249	HEL_0044465	-0.8990321025320057	0.5760173433900906	0
OG0000648_249	HEL_0037616	6.676425940536341	92.00991004397926	1
OG0000648_249	COF_0011914	0.1405351012752489	-0.7415462433271156	0
OG0000648_249	MIM_0014640	-0.9979104339077137	-0.9616133373873366	0
OG0000648_249	MIM_0016190	-0.9455653096657308	25.050714804003565	0
OG0000648_249	MIM_0016042	-0.6864927483902601	0.6061033004568694	0
OG0000648_249	MIM_0000983	0.09949354591464774	-0.48259814414115515	0
OG0000648_249	SOL_0004285	1.1396527620052341	-0.16543659211500594	0
OG0000648_249	COF_0004786	1.3795421577134965	-0.06931575617990933	0
OG0000648_249	ACT_0017092	-0.7567587615301951	16807.173711360818	0
