tre_ID	gene	root_relative_branch_ratio	sister_relative_branch_ratio	removed_flag
OG0008066_40	LOC107631401	-0.9953756222166343	801.2843611446996	0
OG0008066_40	arharahy.Tifrunner.gnm1.Arahy.13g04015	-0.999994235986631	-0.9987535591513048	0
OG0008066_40	ardaradu.V14167.gnm1.Aradu.A03g03942	-0.9839095510717792	3.036931470439086	0
OG0008066_40	arharahy.Tifrunner.gnm1.Arahy.03g03928	-0.9960141882402401	-0.7522871004071732	0
OG0008066_40	GLY_0041529	-0.4157053799813419	7.6884311439305595	0
OG0008066_40	GLY_0064056	-0.9327502732841676	-0.88490442250917	0
OG0008066_40	PHA_0032093	-0.6901575639024509	-0.36325478772513753	0
OG0008066_40	MED_0013632	-0.24107157308364907	0.025667945939109114	0
OG0008066_40	CEC_0025038	-0.44239617707508777	-0.34390721800977847	0
OG0008066_40	PRU_0033425	-0.2200460507179443	-0.2527413670360613	0
OG0008066_40	CUC_0000030	-0.7989518642032043	17622.746245099537	0
OG0008066_40	CUC_0000031	-0.9999885922020778	-0.9999432583750303	0
OG0008066_40	COF_0018278	-0.12213216783367563	-0.24858186880111358	0
OG0008066_40	MIM_0017591	0.16828140780378517	0.3308169692478695	0
OG0008066_40	SOL_0015080	0.2344130646148116	0.06055563013015726	0
OG0008066_40	HEL_0004507	-0.9958530061211323	-0.9891293028241174	0
OG0008066_40	HEL_0005659	-0.618516290926754	90.9904201009811	0
OG0008066_40	HEL_0003966	0.1481096842744777	1.9925026584552687	0
OG0008066_40	ACT_0039820	-0.3728644261223808	-0.5823358850557411	0
OG0008066_40	POP_0031753	0.2602593559207195	-0.17791182897377866	0
OG0008066_40	ARA_0019294	1.0012812398941233	0.36033099936111307	0
OG0008066_40	VIT_0018936	-0.9475980092937788	-0.3234342192093107	0
OG0008066_40	VIT_0028515	-0.922547086781451	0.4780528788070237	0
OG0008066_40	BRA_0044563	-0.991444819496191	-0.0027690328695711025	0
OG0008066_40	BRA_0044564	-0.9914210641408109	0.002776721703237017	0
OG0008066_40	ORY_0029163	8.72029646694724	206.61466313604137	1
OG0008066_40	ORY_0023810	-0.6492315588622669	-0.9056045981639274	0
OG0008066_40	NYM_0016079	0.38897969477949046	-0.7154008094605635	0
OG0008066_40	CIN_0004991	-0.4487677234936453	-0.06683512939510745	0
OG0008066_40	LIR_0032315	-0.4092873683199872	0.07162199467687189	0
OG0008066_40	ASP_0020570	-0.12544862453832126	-0.7598894713973812	0
OG0008066_40	AQU_0042041	0.10014593739713229	-0.5734591279379979	0
OG0008066_40	AMB_0014981	-0.22430342858923197	-0.7317592819533653	0
OG0008066_40	GIN_0009154	1.491849657035605	-0.235031000972057	0
OG0008066_40	GIN_0009148	0.5926717028914432	-0.5381563124207449	0
OG0008066_40	CER_0050852	-0.999994235986631	-0.9996259878871933	0
OG0008066_40	CER_0050853	-0.9845886986768128	2672.7101975010073	0
OG0008066_40	MAR_0018657	0.5008331505029003	-0.7165928363514953	0
OG0008066_40	CHL_0011503	3.7049659388418794	1.130609518098274	0
OG0008066_40	DUN_0007937	1.2082722802446728	-0.5306507403137044	0
