tre_ID	gene	root_relative_branch_ratio	sister_relative_branch_ratio	removed_flag
OG0007983_40	MIM_0019877	-0.9999783595314892	1.8472499003587088	0
OG0007983_40	MIM_0022584	-0.999992399519091	-0.6487839020122484	0
OG0007983_40	MIM_0014042	-0.7411875698282812	3.5669537364728034	0
OG0007983_40	HEL_0033677	0.5019734727346982	-0.18660191441299379	0
OG0007983_40	COF_0004902	-0.09368278965520445	-0.3822097639291116	0
OG0007983_40	SOL_0032446	0.46703064798971683	0.6186723933352273	0
OG0007983_40	CUC_0022073	0.009933969807481615	-0.7516162378118626	0
OG0007983_40	GIN_0001533	3.066022516570592	3.0260280752272113	0
OG0007983_40	ACT_0039582	0.9242939369531374	-0.3420120047099026	0
OG0007983_40	LOC107643815	-0.999992399519091	0.0	0
OG0007983_40	arharahy.Tifrunner.gnm1.Arahy.15g02337	-0.999992399519091	0.0	0
OG0007983_40	arharahy.Tifrunner.gnm1.Arahy.05g03290	-0.999978549619244	-0.9990273964869523	0
OG0007983_40	ardaradu.V14167.gnm1.Aradu.A05g03403	-0.9906123912662801	-0.6567600893375936	0
OG0007983_40	GLY_0004502	-0.7844124650416437	-0.0342409520837009	0
OG0007983_40	PHA_0005203	-0.7767688167938956	0.0354549638003169	0
OG0007983_40	MED_0026561	-0.9999841038168314	-0.9999675788055902	0
OG0007983_40	MED_0026562	-0.509697793127508	30843.020962363025	0
OG0007983_40	CEC_0015537	-0.6297075388153753	-0.6082339412763427	0
OG0007983_40	ACT_0007664	2.701167625426473	7.467693309954328	0
OG0007983_40	PRU_0040134	-0.5629072180642739	-0.8819040837456366	0
OG0007983_40	ARA_0009119	1.2910042663422756	1.4104317062676293	0
OG0007983_40	POP_0044697	-0.049546079075717946	-0.5851365556635395	0
OG0007983_40	VIT_0004768	-0.41691149176360764	-0.6736957960841885	0
OG0007983_40	AQU_0038304	-0.999992399519091	-0.9999144102271079	0
OG0007983_40	AQU_0038305	-0.9111987255933622	11682.638899960144	0
OG0007983_40	CIN_0020252	-0.999992399519091	-0.999654332723697	0
OG0007983_40	CIN_0021197	-0.9780121480104387	2891.9553607014745	0
OG0007983_40	LIR_0018035	-0.2584085970480441	0.015939076701489613	0
OG0007983_40	ASP_0022607	0.9207345248096307	-0.2791013856663833	0
OG0007983_40	CER_0072014	1.7544094345575776	-0.2349210422797713	0
OG0007983_40	MAR_0011830	2.600163625941468	0.30705463783736214	0
OG0007983_40	GIN_0001540	1.5600428118701164	-0.3809019291470893	0
OG0007983_40	AMB_0019411	-0.1590775212704869	-0.802097563714233	0
OG0007983_40	NYM_0013314	-0.9999841038168314	-0.9999428995805201	0
OG0007983_40	NYM_0013315	-0.7216100457172601	17512.00619342544	0
OG0007983_40	ORY_0031975	0.269301516809241	-0.8471261217275478	0
OG0007983_40	BRA_0025731	0.3167780162297628	-0.8441378672042215	0
OG0007983_40	DUN_0000375	-0.9844140915453157	-0.43083249904587007	0
OG0007983_40	DUN_0000376	-0.9726163063974018	0.7569520366564139	0
OG0007983_40	CHL_0016361	3.1578023373517854	-0.2296648042031503	0
