tre_ID	gene	root_relative_branch_ratio	sister_relative_branch_ratio	removed_flag
OG0007937_40	GLY_0056287	-0.9999903012212404	0.0	0
OG0007937_40	GLY_0056291	-0.9999903012212404	0.0	0
OG0007937_40	GLY_0056289	-0.9999903012212404	-0.5	0
OG0007937_40	GLY_0056290	-0.9999903012212404	-0.625	0
OG0007937_40	GLY_0056288	-0.9999903012212404	-0.6923076923076923	0
OG0007937_40	PHA_0014873	-0.6810139557450801	0.5074940872339255	0
OG0007937_40	MED_0039000	-0.2729776044319081	0.7284540454040793	0
OG0007937_40	LOC107613437	-0.8007308313630046	20544.8	0
OG0007937_40	arharahy.Tifrunner.gnm1.Arahy.18g02554	-0.9999903012212404	-0.9999513282520028	0
OG0007937_40	ardaradu.V14167.gnm1.Aradu.A08g02259	-0.485486575953501	4.162386845531476	0
OG0007937_40	CEC_0021273	-0.5227841995510455	-0.5118226944883976	0
OG0007937_40	PRU_0004774	-0.9885199435335267	498.9408683899307	0
OG0007937_40	PRU_0004775	-0.9999770371714091	-0.9979997634455839	0
OG0007937_40	CUC_0028197	0.1868201592428551	0.18703603382485412	0
OG0007937_40	ARA_0022118	1.0785355771703145	0.6627290788719089	0
OG0007937_40	MIM_0004980	-0.99997587234808	-0.9999770799167113	0
OG0007937_40	MIM_0004981	0.052686048998929445	43628.85890581662	0
OG0007937_40	MIM_0018240	-0.8891924225505549	-0.8830076988310125	0
OG0007937_40	MIM_0005952	-0.8991288213896657	-0.8559775052383778	0
OG0007937_40	COF_0008818	0.24549777073784787	0.0664883898614756	0
OG0007937_40	SOL_0002903	0.16784934798926737	-0.06234328520923857	0
OG0007937_40	VIT_0004540	-0.2856480890033227	-0.6945863839698984	0
OG0007937_40	ACT_0003325	0.0849732834893147	-0.3665407679632157	0
OG0007937_40	HEL_0003955	0.7127752325919398	0.5786335559190826	0
OG0007937_40	POP_0044141	-0.9999903012212404	0.0	0
OG0007937_40	POP_0044142	-0.9999903012212404	0.0	0
OG0007937_40	AQU_0027654	-0.04478958716770288	-0.5778927997932162	0
OG0007937_40	BRA_0001144	-0.46313186079072266	-0.21870064319982394	0
OG0007937_40	ORY_0018808	-0.3128521935458525	0.2799191389271276	0
OG0007937_40	ASP_0016634	0.6539424406367947	-0.1878491941047142	0
OG0007937_40	CIN_0015242	-0.07244080541104567	0.16801763567193267	0
OG0007937_40	LIR_0045792	-0.20586884456127955	-0.1438485434984688	0
OG0007937_40	NYM_0014173	-0.9999903012212404	-0.9992751889944698	0
OG0007937_40	NYM_0014174	-0.9866188859088766	1378.67	0
OG0007937_40	AMB_0012411	0.05943639901554351	-0.6717369554747226	0
OG0007937_40	GIN_0005934	0.49462060195444013	-0.6607484940058893	0
OG0007937_40	CER_0061077	2.4550929452853256	-0.4315709989908045	0
OG0007937_40	MAR_0014303	3.081634053149215	-0.4427508470551432	0
OG0007937_40	CHL_0002665	3.198387951856111	-0.43560939421082345	0
OG0007937_40	DUN_0001164	6.4387984292998395	0.7718225458443256	0
