tre_ID	gene	root_relative_branch_ratio	sister_relative_branch_ratio	removed_flag
OG0008047_40	ARA_0020568	0.024506282570257606	-0.3858839938437861	0
OG0008047_40	ARA_0022073	0.6682618142176413	0.6283568413385858	0
OG0008047_40	HEL_0007773	0.037031083897661174	0.9923019652031562	0
OG0008047_40	HEL_0049805	-0.47948097125331374	-0.498068055211686	0
OG0008047_40	BRA_0020025	-0.16006804781769265	0.6963591226114237	0
OG0008047_40	ORY_0037395	-0.5048619475755275	-0.41050218278039413	0
OG0008047_40	ASP_0004189	1.5509915180209422	-0.007723500733587432	0
OG0008047_40	COF_0016920	0.789626416958388	0.007580138050666695	0
OG0008047_40	MIM_0020137	0.7761628572995904	-0.0075231118244666354	0
OG0008047_40	CUC_0001047	-0.999991976424518	0.0	0
OG0008047_40	CUC_0001048	-0.999991976424518	0.0	0
OG0008047_40	CUC_0001049	-0.999991976424518	-0.5	0
OG0008047_40	PRU_0006585	0.25505570047007353	0.13033476733934868	0
OG0008047_40	VIT_0003927	0.1293262726671182	-0.2866379752724886	0
OG0008047_40	GLY_0057671	-0.7530479867423295	2.2232771585001614	0
OG0008047_40	GLY_0068529	-0.9233848033804885	-0.6897567441996472	0
OG0008047_40	PHA_0029036	-0.48961073529933996	-0.2287039427265583	0
OG0008047_40	ardaradu.V14167.gnm1.Aradu.A06g02470	-0.999991976424518	-0.999444419751989	0
OG0008047_40	arharahy.Tifrunner.gnm1.Arahy.06g02361	-0.9855582060184368	1798.92	0
OG0008047_40	LOC107604960	-0.15492493593373	115.67733472649553	0
OG0008047_40	CEC_0006746	-0.19383927702143475	-0.38706254389180683	0
OG0008047_40	MED_0034954	-0.33276989356492603	-0.5129090284569077	0
OG0008047_40	POP_0012134	-0.19780372566709142	0.5111652217022767	0
OG0008047_40	POP_0050422	-0.4691538272504303	-0.3382589900570014	0
OG0008047_40	ACT_0030344	-0.8997510408552353	-0.6301053940434602	0
OG0008047_40	ACT_0032399	-0.7289796673689712	1.7034727835893169	0
OG0008047_40	SOL_0018030	0.648780572947343	-0.34769254867027266	0
OG0008047_40	LIR_0039416	-0.39521577682624326	28568.87454042376	0
OG0008047_40	LIR_0044845	-0.9999788314008059	-0.9999649980962085	0
OG0008047_40	LIR_0005200	-0.09959435940985133	-0.25649754272520686	0
OG0008047_40	CIN_0017309	0.11908819035208497	-0.14349078080220304	0
OG0008047_40	AQU_0028918	1.0311119682401713	-0.29321084426029564	0
OG0008047_40	GIN_0000153	-0.7017524663283493	0.27283186719491026	0
OG0008047_40	GIN_0018371	-0.7656819086962884	-0.21435028005402004	0
OG0008047_40	AMB_0002957	0.4128794302010325	-0.17997662278393778	0
OG0008047_40	NYM_0006850	0.722974575429406	0.2194774292837227	0
OG0008047_40	CER_0057988	1.9400386459922048	-0.22398138686121463	0
OG0008047_40	MAR_0020891	1.139606755907788	-0.5270627930809565	0
OG0008047_40	CHL_0010851	1.6672611503306178	-0.19726649280401815	0
OG0008047_40	DUN_0004523	2.322723078606241	0.24574343918081507	0
