tre_ID	gene	root_relative_branch_ratio	sister_relative_branch_ratio	removed_flag
OG0002447_101	GLY_0033314	-0.9386890506808645	2.184892304093889	0
OG0002447_101	GLY_0033315	-0.9807494434771543	-0.6860176406233294	0
OG0002447_101	GLY_0033313	-0.9999853597612625	-0.9999122750809055	0
OG0002447_101	GLY_0058574	-0.9999801373477426	-0.9994874322915777	0
OG0002447_101	GLY_0058576	-0.9612487249373466	1949.9617628429512	0
OG0002447_101	GLY_0058575	-0.9743999765717788	0.31949913319101036	0
OG0002447_101	PHA_0004487	-0.9999931420645587	-0.9998977883922667	0
OG0002447_101	PHA_0004488	-0.9329045341007193	9782.624601718644	0
OG0002447_101	PHA_0004489	-0.8343547370956986	3.5691324501289428	0
OG0002447_101	MED_0040237	-0.9999931420645587	0.0	0
OG0002447_101	MED_0040238	-0.9999931420645587	0.0	0
OG0002447_101	MED_0040213	0.78316253789918	6.6739985933657495	0
OG0002447_101	LOC107619869	-0.9999931420645587	0.0	0
OG0002447_101	arharahy.Tifrunner.gnm1.Arahy.20g00075	-0.9999931420645587	0.0	0
OG0002447_101	LOC110262502	-0.7093478899325625	12955.37415508132	0
OG0002447_101	ardaradu.V14167.gnm1.Aradu.A01g00769	-0.9900525835139821	0.534885574253875	0
OG0002447_101	arharahy.Tifrunner.gnm1.Arahy.01g01005	-0.9935191152663915	-0.3484856351678781	0
OG0002447_101	GLY_0001972	-0.9999931420645587	0.0	0
OG0002447_101	GLY_0001973	-0.9999931420645587	0.0	0
OG0002447_101	GLY_0039814	-0.9999840063172108	1.3321425123105146	0
OG0002447_101	GLY_0039815	-0.9999931420645587	-0.5712097375175954	0
OG0002447_101	PHA_0034150	-0.996050923065322	-0.9377063015655992	0
OG0002447_101	PHA_0034151	-0.9366055149408624	15.052988105258567	0
OG0002447_101	MED_0025294	-0.24669979196166236	-0.22615589712017284	0
OG0002447_101	ardaradu.V14167.gnm1.Aradu.A06g03239	-0.21679026759380612	2.2084827507635887	0
OG0002447_101	arharahy.Tifrunner.gnm1.Arahy.06g02949	-0.7558940492294068	-0.6883262034798194	0
OG0002447_101	LOC107642466	-0.9753695695877597	-0.9641777102371274	0
OG0002447_101	ardaradu.V14167.gnm1.Aradu.A05g00300	-0.9808147319230847	0.8858247473005253	0
OG0002447_101	arharahy.Tifrunner.gnm1.Arahy.05g00333	-0.9898265901407975	-0.46972803202871544	0
OG0002447_101	CEC_0016350	-0.4796126809674949	-0.6406092969909934	0
OG0002447_101	PRU_0026458	0.3973978754801098	-0.3710311691584054	0
OG0002447_101	CUC_0002144	-0.9802871933341125	-0.9994356179809362	0
OG0002447_101	ASP_0012506	33.92812669437514	1770.8495030348631	1
OG0002447_101	CUC_0002143	-0.9820684554882406	-0.9989936856791901	0
OG0002447_101	CUC_0007256	-0.9999931420645587	0.0	0
OG0002447_101	CUC_0007257	-0.9999931420645587	0.0	0
OG0002447_101	ARA_0003124	0.07242562909409003	-0.7947402506054757	0
OG0002447_101	ARA_0018467	4.22472443943605	3.8718757717955055	0
OG0002447_101	POP_0004399	0.31708514113038017	-0.7440843904331262	0
OG0002447_101	ACT_0003901	-0.9999931420645587	-0.999919237367436	0
OG0002447_101	ACT_0013597	-0.915085291013197	12380.96388915709	0
OG0002447_101	ACT_0006997	-0.4420857298046902	9.837748223815307	0
OG0002447_101	ACT_0021897	-0.9999837321851966	-0.9999462368868808	0
OG0002447_101	ACT_0039059	-0.8561475700820809	-0.6763220871905711	0
OG0002447_101	ACT_0034279	7.780037883836636	7.344219998741425	1
OG0002447_101	SOL_0013452	0.052229913060890656	-0.8801565634474124	0
OG0002447_101	COF_0018212	0.08111309776148602	-0.23558576906330322	0
OG0002447_101	MIM_0015889	0.41430268303183376	0.3081912391591945	0
OG0002447_101	HEL_0040636	0.4670631634752872	0.31089916160295367	0
OG0002447_101	HEL_0042807	0.11912739472758363	-0.23716481840051637	0
OG0002447_101	HEL_0005872	-0.09899958152345067	-0.6430428361188572	0
OG0002447_101	VIT_0022586	0.12810621142955683	-0.6330814787785665	0
OG0002447_101	POP_0042470	-0.9999931420645587	0.0	0
OG0002447_101	POP_0042471	-0.9999931420645587	0.0	0
OG0002447_101	POP_0042472	-0.9999931420645587	-0.5	0
OG0002447_101	POP_0015257	-0.45656705143243015	0.9129859642749343	0
OG0002447_101	POP_0014585	0.2271910293708014	1.9715294809948338	0
OG0002447_101	PRU_0025953	-0.9999931420645587	0.0	0
OG0002447_101	PRU_0025954	-0.9999931420645587	0.0	0
OG0002447_101	PRU_0025955	-0.9999931420645587	-0.5	0
