tre_ID	gene	root_relative_branch_ratio	sister_relative_branch_ratio	removed_flag
OG0002528_99	GLY_0048039	0	0	0
OG0002528_99	GLY_0048041	0	0	0
OG0002528_99	GLY_0048040	-0.9999701070764755	0.157551454246787	0
OG0002528_99	GLY_0047971	-0.999987090359376	-0.5193924473965349	0
OG0002528_99	GLY_0047972	-0.999973138914372	1.0806997197255244	0
OG0002528_99	GLY_0048025	1.065417732842257	5.107101847146081	0
OG0002528_99	GLY_0047977	0	0	0
OG0002528_99	GLY_0047979	0	0	0
OG0002528_99	GLY_0047978	-0.999987090359376	-0.5676680733714954	0
OG0002528_99	PHA_0015448	0.15850768107196406	-0.3188948310023421	0
OG0002528_99	LOC107644918	-0.999987090359376	-0.5693953139955886	0
OG0002528_99	arharahy.Tifrunner.gnm1.Arahy.15g03994	-0.9999700197395812	1.3223156470474533	0
OG0002528_99	LOC107641559	-0.7649364924291437	2.097026577005959	0
OG0002528_99	LOC107639707	-0.9999701657169615	-0.018471389869468842	0
OG0002528_99	ardaradu.V14167.gnm1.Aradu.A04g02520	-0.9999696042654991	0.01881900301104048	0
OG0002528_99	MED_0038834	0	0	0
OG0002528_99	MED_0038836	0	0	0
OG0002528_99	MED_0038835	-0.999987090359376	0.0	0
OG0002528_99	MED_0038837	-0.845634534945547	3216.177626959982	0
OG0002528_99	MED_0038838	-0.8950154387278483	-0.9342333364597011	0
OG0002528_99	MED_0038839	0.5963187977115761	14.205271883486144	0
OG0002528_99	CEC_0028905	1.504959367655778	-0.3738818557494974	0
OG0002528_99	ARA_0009540	-0.2704948859585661	20033.058591742334	0
OG0002528_99	ARA_0014855	-0.9999635867534927	-0.9999500850017274	0
OG0002528_99	arharahy.Tifrunner.gnm1.Arahy.04g02305	-0.9999739998066142	-0.20926614555665166	0
OG0002528_99	arharahy.Tifrunner.gnm1.Arahy.14g02501	-0.9999671189070257	0.26464801573971863	0
OG0002528_99	PRU_0017765	-0.7731411697987361	-0.7085939666100927	0
OG0002528_99	PRU_0028591	-0.22150263135519227	2.4316379395685987	0
OG0002528_99	AQU_0022828	0	0	0
OG0002528_99	AQU_0022832	0	0	0
OG0002528_99	AQU_0022830	0	0	0
OG0002528_99	AQU_0022831	0	0	0
OG0002528_99	AQU_0022829	-0.999987090359376	0.0	0
OG0002528_99	AQU_0027063	0.8763957405227236	-0.18000964223647647	0
OG0002528_99	AMB_0006412	3.790478550432615	1.201773098449399	0
OG0002528_99	AQU_0015112	1.1757367068415518	-0.5458205930918808	0
OG0002528_99	COF_0021767	3.583090856945137	0.7401429701600716	0
OG0002528_99	SOL_0014700	1.6337438564163207	-0.4253345747171496	0
OG0002528_99	CUC_0002615	0	0	0
OG0002528_99	CUC_0002617	0	0	0
OG0002528_99	CUC_0002618	0	0	0
OG0002528_99	CUC_0002616	-0.999987090359376	0.0	0
OG0002528_99	POP_0003166	-0.7594155530495138	-0.7515244059584558	0
OG0002528_99	POP_0040432	-0.03175823815412084	3.024540131828012	0
OG0002528_99	CIN_0023796	0.6588021071199075	0.20615451609391425	0
OG0002528_99	CIN_0024449	0.3752815953397707	-0.17091882784764414	0
OG0002528_99	LIR_0034292	0.030662687758395608	-0.5832751094566841	0
OG0002528_99	GIN_0019002	4.003730292526705	3.0272779125628624	0
OG0002528_99	VIT_0020678	0.24245964673007925	-0.7516933219630666	0
OG0002528_99	HEL_0009176	2.3225699405066913	11.036520599335578	0
OG0002528_99	HEL_0031652	-0.7239592693680847	-0.9169195124332525	0
OG0002528_99	ACT_0038551	0.3673214612737732	-0.7331812457506879	0
OG0002528_99	PRU_0017508	0.6953713123666768	-0.78494790748328	0
OG0002528_99	GLY_0056639	0	0	0
OG0002528_99	GLY_0056641	0	0	0
OG0002528_99	GLY_0056640	-0.9999658737324493	0.2843726521412473	0
OG0002528_99	GLY_0048946	-0.753189680167174	-0.7580141192979958	0
OG0002528_99	PHA_0012254	-0.9999740459704011	1.0104378080603074	0
OG0002528_99	PHA_0012255	-0.999987090359376	-0.5025959042399769	0
OG0002528_99	ardaradu.V14167.gnm1.Aradu.A07g02754	-0.999987090359376	0.0	0
OG0002528_99	arharahy.Tifrunner.gnm1.Arahy.07g02323	-0.999987090359376	0.0	0
OG0002528_99	LOC107614342	-0.9228064127445017	1842.5147939572719	0
OG0002528_99	MED_0009270	0.7284220884494782	0.18119148012073025	0
OG0002528_99	CEC_0021887	0.7687966869409643	-0.565732963943957	0
OG0002528_99	ASP_0016509	4.856562587114784	0.13872636578585656	0
OG0002528_99	NYM_0028615	0	0	0
OG0002528_99	NYM_0028617	0	0	0
OG0002528_99	NYM_0028619	0	0	0
